feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.8708034822788132,0.71901293662584,0.4587600807422579,0.6084794580634744,0.3064481094111163,0.2772438934349955,0.9559753027562172,0.0601342546169174,0.73959524402948,0.193648000684648,1
0.3084991695428475,0.8728672983385278,0.4776529575108773,0.3491144841602972,0.1667845651885547,0.0702396556687273,0.9088730338290444,0.6615429567121512,0.7801638874074125,0.5200072201806007,1
0.1269150965617328,0.3849018309020204,0.2795205245493785,0.5496713277582098,0.0215838370854822,0.9866154818497592,0.464621488735561,0.2873767887097849,0.4475635099995986,0.1719165271133003,1
0.951123889317816,0.5585591382347644,0.0757489682067161,0.0426262040043348,0.6628747557832081,0.3520568908219925,0.5182757487508967,0.9347310829079064,0.4332789896367601,0.6994085410701288,0
0.2673308890568041,0.554352536411397,0.5281872323256097,0.352538950713723,0.0685206844027198,0.1247309693388748,0.1057629030343837,0.3188104644832388,0.9229083727095944,0.2006702023467871,0
0.117726425265771,0.9590466556636305,0.5667214334027263,0.0715121967619853,0.3516199180446064,0.3392841570574103,0.6660455114037933,0.1428583308217157,0.230639429234793,0.6995655466646332,1
0.2892611541556578,0.8946082411090847,0.908718843911664,0.2029547893363367,0.6035554339523113,0.3024002096427637,0.8115712874504577,0.6946821505501738,0.4303137089431585,0.510522731161361,1
0.2292883630159401,0.5046084873230438,0.8844250044238331,0.8910620686415011,0.7504623754482184,0.8103573558449079,0.5446945231883839,0.8008645353433252,0.866751199045139,0.3176344049664109,1
0.723302654382625,0.3329404828622833,0.1898187521428622,0.5337326371202374,0.4529065085081057,0.272353283926725,0.5893929172609943,0.7332933988864392,0.0268458532341616,0.5398885316126687,0
0.732750286340528,0.704338838969582,0.6151105351520263,0.6026514627324248,0.180799007076758,0.3233324791430125,0.797769613637216,0.347172629197064,0.7255016857344296,0.9458087946204649,0
0.2875748458885901,0.4713714456829657,0.1094837992676924,0.9402237406122804,0.3085339876126187,0.3921142595218677,0.0764583738831845,0.2282036519570632,0.3742586283422751,0.1342347324004122,1
0.3766289444413209,0.7990050149489092,0.7514866009304743,0.2449661252503921,0.7250418627654804,0.177194953301619,0.4669292217669623,0.7951211642893038,0.0469021392843442,0.18770966135902,1
0.9765257238191132,0.8036281506779244,0.0128908443840948,0.6134454881092135,0.1227988472011301,0.6147098209272905,0.7584059949749855,0.3545228693953181,0.1637708737632772,0.9688264575715168,0
0.5711282645293448,0.2098943575534784,0.3944276897401445,0.938702688651202,0.9383460709252808,0.927807348595358,0.4291309297058348,0.9145114863005112,0.2615856436956412,0.3089639601222879,0
0.0264066746057363,0.4119926664964981,0.3426301329871281,0.515982606367028,0.7476465290639674,0.8360860706293557,0.2530646345817428,0.2691144919625061,0.6861773831150452,0.4796842447378563,1
0.8815016008868058,0.3455360400195142,0.5557719838606338,0.6716948746919806,0.4646780299124687,0.3926594749761772,0.1476960915293388,0.8283269056281356,0.9774360442371104,0.6488514395530302,1
0.5799697774779118,0.257504227179812,0.3441442562253171,0.8862794890978576,0.6044381062237236,0.1434391186905507,0.6708894618339017,0.7454124914634626,0.1564250466352527,0.2913447753056005,1
0.9964086803155986,0.9318066770799034,0.0782964780814097,0.5531821052720689,0.4449177448740131,0.7077396602788506,0.8145689633516113,0.2762425181910134,0.4502103143934117,0.2966784505101465,0
0.4107700827545235,0.7439091529277124,0.4071426891123931,0.0989472731459131,0.5280084705286349,0.5241514384944307,0.8856681042978284,0.3923710759366128,0.8918651709598989,0.7281770482664985,1
0.7208287516772458,0.5834939090151994,0.941842332644274,0.2650134731612469,0.1375077564650555,0.4568312417039659,0.162123590250542,0.9933212781342656,0.5906124825448242,0.8161396538490111,0
0.1934394789384694,0.1813618754555968,0.5553999752381921,0.3601386506686701,0.5211926072500361,0.9861335455394457,0.4190635532985618,0.6063744427479361,0.850560979822013,0.4018141685479527,0
0.6635926934529154,0.7713968308524978,0.0399126511561512,0.2750473358202425,0.3523332241472177,0.7396609081945332,0.6318909190594486,0.4303906009662163,0.7439427898373564,0.554544427133178,1
0.2644988353991085,0.6810639658966019,0.6915606022034856,0.2976430094195528,0.0906285170202342,0.8407437659049138,0.1063871631526093,0.0601794507209357,0.8809313895421943,0.1953847678603595,0
0.7595637967866917,0.5254026736552855,0.6401770380639674,0.5210470386163266,0.2163072308870864,0.2141922221729563,0.7732883439930001,0.3730663140076307,0.9971971405336508,0.655356189083419,0
0.2288373761431963,0.2703069816773986,0.4007427919392903,0.6188035454346686,0.7520856877807683,0.5259146588078715,0.5892775981298621,0.7483227806136293,0.7757198930079046,0.2479153087731967,0
0.7298096584276581,0.5760951300971326,0.5566225897067459,0.2122338038726197,0.8591590364280081,0.3543019305763519,0.4158942971006196,0.1639757803473462,0.0975278217167537,0.6563164753905776,0
0.5250684102580679,0.2710607001435636,0.7134971347020479,0.1771843702061768,0.1038248222132988,0.3930582964537168,0.263669086231357,0.2381684887071832,0.1613643126816554,0.5399805421102754,0
0.2574170210873375,0.144108417546158,0.6102899132297265,0.6511220084508104,0.0814583203869554,0.3728688601937685,0.1166345208071666,0.8687572539997769,0.8349704141542262,0.4451663961752095,1
0.1917722966021652,0.3561080925356573,0.9637647972767752,0.478554390992578,0.1571671323991308,0.0512967803805994,0.9461827422831935,0.2575683034568211,0.7934703447220589,0.0396828154229873,1
0.0007126412305648,0.0898673794615908,0.2103788137687497,0.6924732653714508,0.3450645715581879,0.8241291186803374,0.7568931249701897,0.4462107910250884,0.4922501963779381,0.0495564480509032,0
0.2510804537197481,0.128744999983123,0.0311631246005263,0.8804795530743859,0.4561841801077095,0.1446212553024023,0.9720859478452438,0.1232716093558934,0.6824262368092922,0.0386849295854188,1
0.4551458308714037,0.2236584361681266,0.30377193229132,0.0375832613066903,0.3958232890651353,0.4642633226886024,0.3005340045781657,0.9452559316779344,0.4302710036345893,0.1454972929689639,1
0.4565411657804672,0.8441317862483336,0.6287113309623179,0.2907578587691652,0.0225910826494517,0.1704366683519312,0.7080982503823369,0.3446507184942655,0.9726181408613708,0.0044752379965604,0
0.0414673507333646,0.3239995292128728,0.7300752488647594,0.6854005188594453,0.0513316689427533,0.2645183255374461,0.3737665153271348,0.8136090740385999,0.5823863557671846,0.3443293623678313,1
0.6019552571233175,0.970773448378295,0.662955127888082,0.4279120559098209,0.3535868130144639,0.424000627026698,0.2800001103908567,0.7458276797274392,0.4214059896292086,0.705643243018268,1
0.6030848155405977,0.7018146052419318,0.8600123023997819,0.0226856033784554,0.4249529890269451,0.7165167620345633,0.3813816207193947,0.7969533578141006,0.5824847370069014,0.2483727391507608,0
0.9116978784425452,0.9964575779798808,0.0229080392757917,0.2362908877982661,0.3851877159500031,0.299934935482089,0.1694213854686852,0.1376404130131685,0.6388340777832319,0.1676621314880467,0
0.2279900061772398,0.6164779825294167,0.1462258414784426,0.3553754721314826,0.6081085690466902,0.8020842451987175,0.6763330312561301,0.3867973493021518,0.9302264061729104,0.3224504804471619,0
0.2412989444267308,0.8568056231068406,0.8643266097892898,0.8328842955766818,0.1588860973291119,0.6966240790321636,0.7671776141542407,0.6180737646790916,0.4560599020696789,0.35573725935744,1
0.3627670042803324,0.6484982310604863,0.3766970598110185,0.0613958918892222,0.2826479308560544,0.7741776333954279,0.2790703458018665,0.2030229526692821,0.2983162720532205,0.475407840595989,1
0.9583564874972113,0.5044054945790625,0.7021331222873444,0.7922352480039732,0.2835077628598165,0.090915576192382,0.8736729222451776,0.7054366769290816,0.7882053843146849,0.7978431060047094,0
0.2947771474949784,0.1484303439093121,0.6080489279598533,0.6412261484887959,0.7355116162585748,0.3418788542120041,0.2539723514383845,0.7715695096613094,0.6146989236912765,0.6151465917324207,1
0.2506016928482187,0.822231104059278,0.9437652415448072,0.8255216022684398,0.079658324723645,0.5399574744452597,0.6891478491419524,0.5614892173432566,0.980018707144783,0.2201507069449096,0
0.3976223787420513,0.0897656172511237,0.6657150555149096,0.9834853996496612,0.117521295120111,0.543544885005456,0.7011766150025783,0.4045323743120216,0.4882339327715255,0.4809769554299008,0
0.9773806892745291,0.5363116523287225,0.5929962314899206,0.9016316407010644,0.6559352571314986,0.7581616157449832,0.7038681690374661,0.6449410955762148,0.2553940655036603,0.7282669699178013,1
0.1365918451275837,0.4161355880744668,0.5513509706034662,0.88146970156936,0.4976133406730013,0.5825617861640758,0.4737194856277438,0.6203168873229868,0.7794099163502569,0.4770407185479065,1
0.3201880349459813,0.4414669201094321,0.8668967797007673,0.6773337986092023,0.9110098561157643,0.1881000692662879,0.0208992632111234,0.3464220693722065,0.910946368119356,0.5441507634700772,0
0.9489752099515651,0.8932353788085244,0.4664045675966084,0.3453169497993182,0.3993982842887977,0.7993146660713685,0.8694189147193326,0.35323328834416,0.1045736365814932,0.50707705657858,0
0.4879458341992855,0.119546438189859,0.9217949325000327,0.1165451884974706,0.1181897436710343,0.1194583250390062,0.7801929890462146,0.0427266572627402,0.5387608211724607,0.1259634057358505,1
0.3201857811142762,0.7427240879274248,0.5785454024883565,0.1350466297626217,0.981288089696678,0.1804281834628283,0.8647023362785934,0.102264136249048,0.6653403914282816,0.6526459350013022,0
0.4437547597300485,0.7263115221888041,0.0075483121848776,0.3739859493356062,0.7577114083632562,0.3918015108297094,0.3380896279253575,0.2593387442870205,0.4861653151374734,0.2268792343092799,1
0.0612991272188108,0.369110152582104,0.8293193612872393,0.2725529252973971,0.9205834329008664,0.6416462920670731,0.1961194944008024,0.6531721691591623,0.5503931254921578,0.3273928103641923,0
0.8008867190127532,0.0439521645618092,0.2080986155249735,0.0059565637691293,0.8265317046268207,0.9205806707805212,0.3106853946920078,0.5351807414085608,0.8358492700032375,0.3883030277745919,1
0.6794029704929049,0.184237941955215,0.8888434223502617,0.59885184405442,0.3874208163890951,0.8073762405693151,0.2956061832610646,0.5573824467562454,0.8696785560894679,0.3443237167629016,1
0.3337819955731586,0.7085300048672072,0.1956546749394579,0.9841995446248925,0.0797755323732942,0.6615037497533199,0.8309870867806042,0.3142614937634296,0.0028507925037264,0.5350442084568438,0
0.2803258763846966,0.4464526167839806,0.1315108642255248,0.8606151907301227,0.2366893303640821,0.1433007559878977,0.2751429706053241,0.8027663490726606,0.1732718698362827,0.2248472031043604,0
0.4663248780804491,0.8696982369449051,0.0818607524677819,0.6732021629827387,0.2456024089112179,0.3565075185531067,0.1408758009674998,0.881899437761439,0.5006269145024064,0.8100250474232658,1
0.6348167085051641,0.6024477349227946,0.928090969586983,0.7311785813567239,0.2562630833292848,0.956859166717273,0.7479678076267121,0.9415730432759004,0.2885291931940617,0.9211479592044648,1
0.7513065299424239,0.6386426317782242,0.5963357439923113,0.1463200575809136,0.2939526032258539,0.2487114462889005,0.1964704112125405,0.7460779410956366,0.9739301108931576,0.4009633077036988,1
0.8277991396226817,0.3898618072513644,0.6280861348963245,0.158475763540118,0.8818049950112187,0.2421667740347152,0.8205958417876629,0.1026483694301518,0.4631913656724828,0.5827790318131002,1
0.8682485760126376,0.0574333833075101,0.575959539048803,0.5665766695648403,0.2076719314599459,0.6244555342376487,0.1899960170710334,0.4928660999254066,0.9856686609932936,0.4179047546056387,0
0.2358584334832024,0.3043645058564962,0.2357938210103818,0.2741982064103201,0.1177224570441988,0.5299220545869662,0.9189045916149832,0.5620990530712309,0.4378723312147244,0.94334517341434,0
0.6152507281656809,0.4745392906515078,0.1607793270298902,0.3185728982841965,0.6211662969150429,0.6467620098774787,0.3097229055614802,0.3539438222724377,0.3049030440707423,0.4041407221236249,0
0.1608420777174734,0.2944413760828469,0.0537718385453451,0.6575103230412765,0.9553399699809068,0.079761997255485,0.7193684567290386,0.3684950067487406,0.6214798787172479,0.907640110584983,0
0.5302114934904658,0.7203934401721155,0.119979505939077,0.2423613390566891,0.49752581901447,0.0299310069563256,0.8735679561449582,0.3973117755683375,0.926344241103298,0.4346693706577442,1
0.9634532642155004,0.6688852083317366,0.8637695810119524,0.3025594472435861,0.1126023654975744,0.3170796551175467,0.082074958977519,0.749934651363078,0.1685541879814649,0.0818115148506987,1
0.9210940813382954,0.8920703479846613,0.4325601357856894,0.9707489012067232,0.3015094223509309,0.088168736959206,0.2784360258855822,0.9731984204293588,0.9143381743847084,0.6695970502529179,1
0.2425729326406658,0.7777922477074679,0.6732062667978141,0.9288714317876215,0.8965020660658164,0.1377213457512917,0.1613738232510021,0.8633567135751337,0.0336292111422841,0.2944926958154359,0
0.0639873321063835,0.6642983328722132,0.6608382012425522,0.2831587729504313,0.2666164477207314,0.1123800975723359,0.9010272971383576,0.3975181836526892,0.726799788891729,0.9723346406457604,1
0.8671747036856642,0.5175104929642382,0.7455461999402923,0.246618063370997,0.849331521520845,0.4388732350114793,0.696895412715642,0.464563965617185,0.3898394021211728,0.7363601203448102,1
0.5461848570294984,0.0806113621809047,0.6800580393291659,0.9710123594754402,0.9851073860060252,0.9314562849105966,0.2000758763829883,0.3499977052332244,0.3433780687254026,0.682614034584659,1
0.8745464166886071,0.2423227629405415,0.908518588673486,0.9489497852046622,0.6844975558298162,0.3212253379576196,0.8921566444135678,0.6321250042780724,0.9661104203083818,0.0322395986533006,0
0.405764661235692,0.2442841121148687,0.034346249568634,0.8615245584365241,0.9152504372555385,0.0468554527212494,0.0691007159294477,0.579115159376658,0.5343160209974526,0.3708254795783308,1
0.6379354908872477,0.1484823945281763,0.555825447193157,0.0570051015909877,0.377628090244327,0.0265474781460396,0.8984135231012945,0.4569061173522378,0.477110020648971,0.5407094911982129,1
0.7602549554139868,0.9087556920560182,0.3491090296319673,0.2499532890463004,0.9096778020541884,0.2375969492148043,0.929172395678609,0.472683547901069,0.0795207017025302,0.3883845812181558,0
0.840329601886464,0.048309615038721,0.0534664337467641,0.439689476216856,0.7967048772844859,0.2558615514877151,0.7358244836180597,0.2723570510631747,0.8791424041493521,0.8792371264521138,1
0.0160220850802736,0.354782502164954,0.3021506878177306,0.5868596613974675,0.2025539792223103,0.6486923162815488,0.550247693122305,0.2561431026398146,0.846310047612554,0.1969728665698518,1
0.9396573486518008,0.9481999188048318,0.1236873803659834,0.5560098616326788,0.0531135481467982,0.5273975758366769,0.849236831938808,0.9296922830489032,0.8268622278030215,0.3637157483916925,1
0.1778299166845159,0.5100519355591715,0.2345153723480175,0.1108337382110558,0.9103166786805736,0.8862840119790004,0.9198909464123152,0.6850163786675317,0.3471010177927037,0.0995137887975677,0
0.6162072513126546,0.3364862901422923,0.8236409342519546,0.134377505163906,0.9460974885891276,0.6188432680346285,0.7981906117499764,0.8169956671813162,0.212125293201812,0.982303616763283,1
0.6961946025764439,0.7226831817808368,0.7517452151906959,0.124472630779327,0.4721710200700857,0.1675409951588166,0.6756740569598997,0.057844741917996,0.981783012022428,0.3924941072321622,1
0.3805952711723265,0.6400830408564684,0.4702875184720819,0.4072099619385951,0.0138467979515048,0.6995040716881988,0.2623266415171351,0.0119405807882034,0.602010117617965,0.9674295498717648,1
0.7817911850349768,0.3041219313860887,0.5429820141661993,0.98840110655941,0.9771663971090248,0.7064088363500882,0.7161210039634008,0.919851863842302,0.3682126096891333,0.088101108639328,1
0.2438707425324068,0.4533961492051982,0.5791561766724526,0.3210456192008242,0.505473291205351,0.4809151562132595,0.6971674969339685,0.9658808832955234,0.4341062426593413,0.3085114636777802,0
0.8134342718935108,0.4748666679629785,0.4308975618084466,0.4033271885034077,0.0904666776485443,0.6406329688324197,0.147893357340711,0.2512211579941414,0.7409715972000811,0.7830066935255511,0
0.9662512160146512,0.8046868735995772,0.329180353252022,0.4420940469786478,0.2652302690483809,0.0509233807488194,0.9972730731918676,0.3742448109023597,0.9973483927885348,0.7078528638341484,0
0.8027757205158317,0.0798825657827748,0.9429534737854788,0.147232806393051,0.9309688817738002,0.4341971732364338,0.7627326321649559,0.6039613086014658,0.8959884363893891,0.959118085174681,1
0.1760241132076502,0.6760111638734996,0.362601396053676,0.7125271850147242,0.5850902652069898,0.7515490253708297,0.6031113625251394,0.8783308980425867,0.7345068315587985,0.5890818377200036,0
0.913809644361564,0.6953975805800133,0.1721153747660508,0.231005657319596,0.0665002042325656,0.0453857543580134,0.7795542064632741,0.91885455536772,0.9804548299887396,0.1107661446617507,1
0.0991816479850586,0.4498114590662577,0.7210391184337337,0.9830412995490776,0.6178786134983765,0.0021914544582822,0.1290737264892073,0.5062196878209664,0.4872475729799748,0.8967905990714926,1
0.997368401001188,0.3857403407799785,0.7901418494568204,0.3708079839733579,0.626078275397107,0.6197165233308995,0.9995577779019368,0.597582957724824,0.4097273684149513,0.6755388900717075,1
0.7601698784570405,0.774489152102715,0.5385026610287919,0.4348107467497326,0.1951001744732843,0.4105424005501817,0.0209809169120881,0.5110907334014874,0.7780786218802526,0.0315265803633021,1
0.2085304519191554,0.8732587254798604,0.2953335370430737,0.7481026661181857,0.5320414583373085,0.9529565910712012,0.9436536292994891,0.5337590430738732,0.4757129166888856,0.4937429335547459,1
0.8192216249388767,0.6455302268022794,0.3871775077873688,0.1019510226674207,0.6597783110048949,0.3502972770016817,0.0970261048436158,0.5416134070563628,0.4658336887935971,0.083323846833738,0
0.025247653178257,0.0942481263635481,0.7565704198109923,0.0626707190097631,0.9374186758785114,0.3025322696500753,0.5468410660887971,0.1830679612181377,0.2943183586721259,0.8850511218597671,1
0.823712527218237,0.8748482084911052,0.7248836808233692,0.9517408472725358,0.560459431404298,0.0404758260232146,0.5276634396911001,0.3561712223301501,0.0022347296085825,0.0423426915618788,1
0.1782428013491829,0.228029179784441,0.8609445488921165,0.5065727572898635,0.0790945035283871,0.325802038027307,0.0118681623353243,0.1024668340594664,0.8643203107085067,0.0534158810405256,1
0.5862702448681055,0.9029835979289572,0.4172532589995592,0.5277090497276227,0.287562795073057,0.2495219371596417,0.955344799917209,0.1678671638309813,0.8921751749635368,0.5507246598203205,1
0.086875750791299,0.8865298436817074,0.8060683502681179,0.3913322341817521,0.2715925606796062,0.4706877676788051,0.4476977510826135,0.297779948918051,0.1662067935186478,0.2685552493465678,0
0.4056862812074021,0.7264256372461533,0.4946425208548957,0.8099742348815592,0.2438534941401104,0.8640114231426324,0.7136450114451135,0.6125609232070417,0.9367828455484688,0.4332110008580548,1
0.7180237340449731,0.8738895047897973,0.1575852998049496,0.2528031099651229,0.9745602076295596,0.8310953439826022,0.8249536427449572,0.4370727225236119,0.5362107239726229,0.4559417642465214,0
0.7926891045444979,0.9212479167027262,0.9665196628634232,0.0873964096309849,0.2796993631030696,0.6642866015736641,0.6955022902372906,0.8191676671206611,0.7267924588315149,0.5549474275269793,1
0.3746272198760849,0.5828754805644145,0.7273979806454891,0.8759174751334619,0.6080588717320973,0.5927227973292606,0.7531478711267943,0.0945392332995699,0.5555344737826277,0.996725121316746,1
0.1251237940395562,0.5470156931683824,0.7385727315684015,0.1068210370599991,0.694545995426223,0.5960217989562386,0.76692608524828,0.3927841912228178,0.3339389372568303,0.1201907657921594,0
0.9583187980243096,0.0334874097553831,0.3290344390669073,0.0206372844844732,0.2064336366155437,0.9672990361835034,0.1803813889877337,0.5381375730051163,0.7041789290135684,0.8597376853638796,1
0.2010144783010575,0.1617495654625882,0.8554027414684561,0.6824432850475844,0.7765009680863567,0.7636001169615135,0.731865368845845,0.98591356122561,0.5903228307191488,0.0674203496801585,0
0.7681348100022892,0.112799113671428,0.482542536666751,0.9682434708563658,0.8295401482347803,0.0911465070879965,0.9464395765351348,0.9756519719491554,0.3652086218823632,0.6018336284565174,1
0.967655771552918,0.9199962444668334,0.6315520421400136,0.2001788969408315,0.8717346404496776,0.7366498694778164,0.2593339089787631,0.4386733204636053,0.9141817072961675,0.8519436538417478,1
0.6836376835000515,0.7017221783222335,0.638359956200399,0.6946046507157602,0.3707531640711832,0.357814076558578,0.7400487913075421,0.99624173372178,0.2899292607062428,0.4294563741690552,0
0.9342064276918894,0.9511081724375922,0.5659977850185287,0.824148638074048,0.8740656098510438,0.1812693414439968,0.7809499676686277,0.0977666102436274,0.1174761481979999,0.5760378281026612,0
0.9227708196386472,0.9707346055299738,0.9811461767389752,0.2865882412775621,0.3112394968573789,0.8693184247718474,0.1904330379992954,0.1075609348060127,0.2766581837854518,0.5531763601424188,0
0.4216347008529332,0.0922362431602391,0.0511905457553163,0.9181968647724108,0.9617432160599172,0.3453972752134325,0.8543829255767729,0.9263454598655634,0.1373104158020255,0.0415267217986625,0
0.4189101528959069,0.650804668794355,0.0578364845729855,0.061160360175159,0.843188808127564,0.8642457558452593,0.0654771042007441,0.0709369555567785,0.2744545827480662,0.1563438767941549,0
0.9929068608350712,0.3910628613120905,0.2564818450142405,0.692114810351754,0.0146768504630293,0.1651096721244264,0.695860206846402,0.3129600341077335,0.4810458311180585,0.136421357452708,1
0.6837807212335987,0.8390908189572236,0.8206265114703781,0.2996268877216592,0.5370695340301994,0.1634012965745633,0.4151418218903302,0.5863994969595128,0.368652663439362,0.5714165822278575,0
0.0543227165044353,0.1386211821150362,0.9265655601359232,0.8038642173235151,0.0285050041118568,0.9361848632660212,0.8559715141815586,0.1784906261910918,0.6616953111316661,0.1476656929407327,0
0.2412671180221138,0.1396340585063361,0.6656203628887735,0.5429057103256886,0.4491715961968869,0.537189282656813,0.4433074306928329,0.7237567897048531,0.5470124124399989,0.7147989525790394,1
0.7393217393081863,0.9244582955911452,0.1752761949847178,0.2567280898785677,0.8351075779713404,0.998417179981706,0.1514320065247578,0.9353759696937828,0.3805696851940782,0.4324892951020948,1
0.6311217043196732,0.471188455924732,0.3379249283419197,0.6229433437084554,0.213165065309937,0.1332261466750504,0.1083834864609446,0.0425087210020487,0.1446276509576839,0.6898574399677834,0
0.0350782007037878,0.5948515541187487,0.1765596838895331,0.3469768268630523,0.5477233578962919,0.5279335389278103,0.7713284127746477,0.2598173813594696,0.4307067023370048,0.4229926124763968,1
0.5212061805147299,0.2523807790920324,0.9604654791911956,0.2179417285971149,0.9277743695792496,0.5248006238920411,0.9252711005082424,0.3763822981532071,0.7164174813332733,0.3462992538983638,1
0.8982990210292052,0.27705633929147,0.6421143834460024,0.4647066755097557,0.2943269069889653,0.2342168217862991,0.4399425673474428,0.104774568209957,0.4339585554112448,0.911684032592716,0
0.915237895221938,0.6766716981789981,0.5638569979467993,0.2588162422547451,0.8513631801275384,0.0832059700879985,0.1700426004716243,0.6078878714785273,0.0818780706908632,0.4067323386536757,1
0.8759039278950529,0.9674962403222483,0.5737266790957387,0.7297571979346847,0.7437458197067175,0.3659756695909744,0.7669628173982171,0.7231152049174719,0.7366350418280098,0.9043119203956856,0
0.4179727466884008,0.8763860523143161,0.7769193390515792,0.8333196433333333,0.1700049267123937,0.1643261069198679,0.0727040708745415,0.1127037782183572,0.3801971769213291,0.3802118813492483,1
0.8864558773104598,0.9282882373096452,0.379984708683007,0.2048867132330626,0.3774562168243509,0.1493281443535271,0.492800854916315,0.1965323140629672,0.7714655289689414,0.0572796692965925,0
0.8798127599421327,0.6409265358579667,0.4666144851403193,0.0509457059271901,0.2359789513446986,0.2056525823305466,0.840783039528594,0.7345406492004342,0.2717826056302775,0.8232955433834082,1
0.0625491558614335,0.3008161604697686,0.3322670514323449,0.180712439652008,0.44299252714683,0.254167863328623,0.9266975168850144,0.7851006096266634,0.7908585797223214,0.3471513443942209,1
0.1602712897654806,0.65688860970391,0.9840911093652818,0.5052052756420174,0.5865724495807735,0.1798699542622297,0.0271772488245332,0.0820244749406711,0.4206375743468794,0.1385650857340813,0
0.9005466886013109,0.4445777204575709,0.8579687289423567,0.6237158804199092,0.3678492972493921,0.6088126869388445,0.5484836981056337,0.8981197570538794,0.5492290972439327,0.2347078070727063,1
0.3550825045846,0.0684604404706639,0.947860810614871,0.5076086219427788,0.1035859291768132,0.6693522377941615,0.829976085461593,0.3082480822091571,0.0966346488132074,0.3842393185163256,1
0.6187963260819804,0.3804990798146505,0.2917807234723402,0.4903849547070912,0.3001407645263368,0.7296019097913384,0.0225793898321802,0.6888157718904196,0.8449986985452558,0.0110615874917648,1
0.0077536514480767,0.8045530883616191,0.5109951307342874,0.1070459193940909,0.9219760478620412,0.1573635923636313,0.791746978591646,0.1112252439798932,0.7274628070904031,0.6962748295328092,0
0.7308279407043173,0.1286165536046837,0.1062385323425735,0.1242968548309229,0.9519736564340688,0.3295738511524756,0.5349030950723206,0.1615750209179146,0.7921017368968534,0.9100730585454152,1
0.2756708944147928,0.4662714919321887,0.199735964064915,0.9663641499984432,0.1444847804075164,0.7038565577254527,0.3832567123209205,0.7086144705004329,0.8125802423858963,0.5822083830985038,1
0.201471690588426,0.023301752995963,0.3554372142142795,0.5363554905704883,0.4607442463751525,0.7674238594761615,0.956483659828336,0.1316456197132807,0.1760450355527857,0.1221701888472105,1
0.4010453531596235,0.9693801409037268,0.9258818458508622,0.658689393836652,0.8709904480413669,0.952142648120334,0.7987569488538053,0.6550429322604113,0.5250573345984234,0.7979029899763058,0
0.8372640067656969,0.7227061356872361,0.5070556812874306,0.8459458849932225,0.6471900183968456,0.3895693229492187,0.2952153758065212,0.0825886287694032,0.6399059179133525,0.3298997842139791,0
0.2087003926660988,0.3408875152424906,0.3564892603429941,0.3796016486909662,0.4971382707838424,0.3719039093080569,0.8215126895381084,0.6186353666637867,0.5059509353834272,0.8326255219816162,1
0.8052439481468869,0.1761382428144584,0.5860522844042957,0.9334229938125024,0.9633544133230004,0.2124332075923184,0.5288313725166998,0.9305966054250134,0.5694182733515168,0.7837050074260664,1
0.0067573304709536,0.8421812633028363,0.5796644360887131,0.1423485570780761,0.2624208488165603,0.6577636421633344,0.187435072209955,0.0020071758220067,0.3327093357912291,0.644610715637837,0
0.9504423561143776,0.1041579160115959,0.7547279968604238,0.2626934265383794,0.2317844929934469,0.8227734669203294,0.9936382625004576,0.3649279492168168,0.7507483132347139,0.1432476633207611,1
0.0418972395640501,0.732988637439549,0.9052006427754704,0.4590777962927267,0.6807557723316298,0.7123597030610587,0.6374668080924019,0.1121353791769623,0.8530497953719246,0.9745985630386688,0
0.0954366601711235,0.6502691969846993,0.6689489043639704,0.0257767494792405,0.2946107272827915,0.8917261599999599,0.0907552737288471,0.1742309115471759,0.9666088829255608,0.1816433222930957,0
0.6205608775584138,0.7222791938475586,0.0114736529403425,0.7490011579336197,0.3652776831866183,0.6403423423054955,0.4071482952991559,0.0649190235760559,0.4963471765958358,0.1223104573629887,1
0.5969237287127703,0.3632007208544854,0.5291506297691098,0.9465192981491116,0.7637605728416507,0.4593560593847899,0.0553243116610495,0.1017957507328299,0.3553839058820283,0.5182141468783101,1
0.6422997743482723,0.875140327959135,0.3462069781834055,0.5252843850134608,0.3734422190297676,0.6848897359211599,0.545309535909914,0.7707983791195901,0.0632144698938272,0.8106462004837567,1
0.6036403484281838,0.8797171127782047,0.7309702613885573,0.5053500647128675,0.2001638294250997,0.1578013052923716,0.5954883778866793,0.1013820335722298,0.2774596796247448,0.2095231270794623,1
0.3283499761618804,0.1016015181631475,0.6190295700791812,0.0665664358439338,0.9673800024042324,0.489268746045175,0.5494544912389671,0.330754542393994,0.3144313573422477,0.7934178317578602,1
0.1476645891391144,0.143089319622273,0.2872556489118408,0.07620282463198,0.2006269512296864,0.7373684601258633,0.2658717285684844,0.0846788771067728,0.1443589121198127,0.1423721398987953,1
0.2469796335223483,0.7252924600193876,0.0936185580129279,0.752928057874929,0.8116558268126586,0.4058194325985915,0.8006579752068149,0.2677416874440634,0.6665095432253081,0.6112167934424112,0
0.6777813611109358,0.8803563255451109,0.2115000839526086,0.3019971913055107,0.6691912036942484,0.0743419601959479,0.7955667867115848,0.4227521136407861,0.9720401626876912,0.9125425339962788,0
0.8120698154476061,0.2998721377478502,6.563686371996447e-05,0.7319891606490854,0.434536444595927,0.2390359508803807,0.025257220824151,0.6772428825543164,0.7687132133802255,0.858246014577201,0
